Month,London Mean Roadside Nitric Oxide (ug/m3),London Mean Roadside Nitrogen Dioxide (ug/m3),London Mean Roadside Oxides of Nitrogen (ug/m3),London Mean Roadside Ozone (ug/m3),London Mean Roadside PM10 Particulate (ug/m3),London Mean Roadside PM2.5 Particulate (ug/m3),London Mean Roadside Sulphur Dioxide (ug/m3),London Mean Background Nitric Oxide (ug/m3),London Mean Background Nitrogen Dioxide (ug/m3),London Mean Background Oxides of Nitrogen (ug/m3),London Mean Background Ozone (ug/m3),London Mean Background PM10 Particulate (ug/m3),London Mean Background PM2.5 Particulate (ug/m3),London Mean Background Sulphur Dioxide (ug/m3)
2013-09-01,107.07416666666659,59.1072222222222,166.14138888888883,16.276805555555548,29.65833333333332,17.154444444444422,2.8612500000000014,26.544305555555535,35.48180555555554,61.78444444444443,22.830000000000013,21.595555555555563,14.543055555555549,2.7752777777777777
2013-10-01,92.83064516129032,52.62594086021506,145.41438172043024,21.356854838709662,25.512634408602125,12.622580645161298,3.1142473118279574,24.38655913978492,32.283198924731195,56.54489247311831,28.984543010752684,18.100000000000023,10.608333333333338,3.725672043010755
2013-11-01,121.98527777777774,62.31083333333331,184.23819444444422,14.250972222222218,27.105138888888888,14.719444444444449,4.1343055555555575,39.274583333333254,42.76861111111112,81.9345833333334,20.89972222222219,18.885277777777784,12.655416666666664,5.109166666666666
2013-12-01,113.06344086021501,57.88427419354849,171.2505376344087,25.163978494623677,26.219220430107505,14.517876344086048,3.0966397849462375,42.90040322580642,41.732795698924726,84.0190860215054,30.81263440860214,18.94153225806454,12.745026881720422,4.839112903225815
2014-01-01,104.78696236559135,56.33212365591399,161.0907258064515,26.238709677419354,22.292338709677427,11.601478494623665,1.7799731182795702,42.50376344086017,38.35349462365593,77.07231182795687,34.555779569892536,16.507526881720405,10.568548387096776,4.20376344086021
2014-02-01,70.57752976190473,48.45684523809523,119.03273809523812,34.250595238095244,19.66011904761906,8.479017857142866,2.797619047619052,14.553422619047614,29.518154761904764,41.65565476190474,45.770982142857186,14.651339285714279,7.91309523809524,3.306101190476188
2014-03-01,101.16303763440861,66.24879032258056,167.43736559139802,23.629704301075254,35.669489247311866,23.820026881720423,3.34220430107527,33.026612903225825,43.5116935483871,75.11169354838721,34.45551075268819,27.30040322580648,22.533333333333342,4.411693548387095
2014-04-01,81.09305555555558,59.30791666666667,140.43611111111125,29.37347222222223,30.98750000000006,20.049583333333313,2.2840277777777764,19.939861111111103,35.22736111111107,53.83722222222223,41.80791666666668,24.39680555555553,18.46736111111111,4.356944444444449
2014-05-01,77.85860215053764,56.86639784946239,134.80443548387103,35.50134408602151,23.26021505376345,13.617876344086032,1.4424731182795698,13.790456989247314,31.71169354838712,43.441666666666634,49.26155913978496,16.875268817204294,11.999059139784956,2.913575268817204
2014-06-01,74.26847222222217,54.580972222222236,128.8718055555556,31.690555555555534,21.88805555555557,11.57680555555556,3.0347222222222223,14.8175,28.866666666666667,42.819722222222246,44.376666666666665,16.346527777777766,10.52791666666666,2.3819444444444473
2014-07-01,59.923924731182865,49.90994623655917,109.8442204301075,30.480913978494634,22.837096774193544,12.975537634408587,3.34045698924731,13.211021505376335,27.524999999999995,39.88508064516131,45.64623655913977,17.689381720430095,12.050806451612907,3.6666666666666647
2014-08-01,60.8362903225806,45.464650537634384,106.32056451612907,29.509946236559152,18.48508064516129,9.69919354838711,2.9811827956989236,13.187231182795689,26.048252688172035,37.74206989247308,40.25013440860213,14.071236559139793,9.318010752688174,4.1838709677419335
2014-09-01,93.86277777777775,63.04111111111111,156.87194444444435,21.117361111111112,35.537777777777805,25.24986111111108,5.51500000000001,26.03819444444444,40.120555555555484,64.5854166666667,31.04972222222225,29.10819444444444,24.67277777777779,3.145277777777776
2014-10-01,103.0068548387097,55.5409946236559,158.55026881720437,20.27150537634408,22.520295698924752,12.794623655913977,3.5106612685560075,24.960483870967746,33.98870967741941,55.68575268817201,29.06303763440862,16.859543010752695,11.773924731182792,3.0098118279569905
2014-11-01,150.1479885057471,64.67672413793099,214.8221264367817,12.810919540229879,29.407183908045962,20.333908045976983,3.5972701149425315,63.68994252873563,43.36781609195402,106.39051724137946,15.844971264367839,22.31077586206897,18.125862068965546,4.412787356321837
2014-12-01,110.41693548387094,59.698118279569876,170.10591397849447,22.682526881720417,22.45040322580644,13.22701612903226,3.2092741935483855,36.18333333333338,37.85846774193547,73.28682795698916,29.13360215053767,14.940456989247295,12.050806451612909,3.9556451612903225
2015-01-01,109.78051075268809,62.72916666666669,172.50631720430107,23.797311827956985,24.30067204301078,13.53279569892474,4.26653225806452,34.06962365591394,38.572983870967754,69.82903225806453,33.66881720430104,15.750268817204315,12.555645161290311,3.6057795698924675
2015-02-01,108.83675595238094,64.69583333333325,173.53273809523805,22.150148809523817,28.16249999999999,15.789880952380956,5.973958333333329,30.097619047619084,40.523065476190396,68.83318452380962,30.88839285714283,17.948511904761922,14.416369047619028,5.898511904761898
2015-03-01,81.25685483870959,55.8028225806452,137.0536290322582,29.030510752688173,31.15456989247309,19.540053763440856,2.7723719676549865,19.815860215053764,35.08548387096777,52.37526881720438,43.40215053763444,22.991935483870982,18.321908602150526,5.860752688172044
2015-04-01,77.78041666666671,56.16138888888891,133.95180555555586,33.44055555555555,25.544583333333357,16.12930555555559,1.2209722222222221,17.17208333333332,33.92263888888889,49.29263888888887,46.7598611111111,19.132777777777772,14.12736111111113,4.369722222222224
2015-05-01,62.18897849462365,48.55779569892472,110.75309139784949,41.569758064516186,20.13508064516128,10.45604838709676,2.9882273342354537,9.727956989247309,24.615053763440876,32.7880376344086,54.13494623655912,14.423521505376348,8.718682795698932,2.8147849462365575
2015-06-01,69.12875000000007,50.52902777777782,119.65708333333332,37.28597222222222,22.599583333333335,12.752499999999998,5.2966666666666695,11.74874999999999,26.057499999999983,36.47319444444446,50.28194444444445,17.141111111111083,10.776666666666662,3.9915277777777773
2015-07-01,71.35779569892476,49.50053763440859,120.8627688172043,34.39811827956989,20.00645161290323,11.147580645161293,5.997846567967695,11.182123655913982,23.89032258064516,33.20564516129031,46.21411290322579,15.16666666666666,9.507123655913968,3.521370967741933
2015-08-01,69.74717741935481,49.004838709677394,118.75026881720424,28.953763440860197,20.514247311827972,12.201612903225813,0.4944892473118275,12.605376344086027,26.334677419354854,36.327956989247326,40.44435483870966,15.754838709677399,9.298924731182785,4.033064516129034
2015-09-01,99.27541666666669,56.971666666666614,156.2425,21.218611111111088,20.42486111111111,12.568888888888893,1.0113263785394941,22.94944444444448,32.55097222222218,53.5468055555556,31.376527777777774,14.994861111111096,8.125972222222229,3.5890277777777793
2015-10-01,108.79650537634411,58.51706989247306,167.31182795698913,18.328763440860214,26.014247311827937,18.574462365591405,0.039932885906039994,30.244489247311797,35.55067204301077,62.166935483870986,24.45416666666664,20.138306451612873,12.836693548387066,3.6993279569892485
2015-11-01,98.30416666666672,53.93208333333332,152.23375000000004,24.854166666666668,21.824722222222206,12.732638888888895,2.9636111111111108,25.492638888888877,29.498194444444444,53.01902777777777,34.26958333333338,16.21736111111109,9.114166666666675,3.524722222222221
2015-12-01,72.44018817204294,47.17486559139782,119.68844086021511,32.61639784946236,24.14704301075268,11.863844086021501,1.5958333333333352,12.121236559139778,24.189516129032295,33.17634408602151,44.13024193548383,19.136827956989233,8.169623655913977,3.617338709677417
2016-01-01,123.10470430107539,60.036827956989285,183.15537634408608,23.776747311827975,23.206989247311824,13.59784946236559,3.9202956989247357,44.237768817204255,38.15685483870963,80.07204301075271,32.699731182795716,16.517741935483862,9.139650537634411,4.752419354838712
2016-02-01,106.56436781609197,58.68160919540234,165.239367816092,27.423994252873563,23.089655172413774,13.04798850574713,4.0505747126436775,33.16077586206897,36.51336206896553,69.56106321839081,38.062356321839125,16.846264367816097,9.789798850574712,3.924137931034482
2016-03-01,87.32620967741933,57.60510752688172,144.92728494623663,30.196505376344096,26.07150537634409,18.0366935483871,3.498387096774196,20.391801075268823,34.34099462365593,54.70456989247313,41.183736559139824,18.850134408602116,15.620430107526865,2.30013440860215
2016-04-01,85.46388888888895,58.78333333333329,144.2519444444444,33.88444444444444,21.074861111111115,12.543055555555565,5.895972222222221,14.724583333333344,30.335416666666696,45.06083333333333,46.46000000000001,14.493472222222232,8.677916666666661,3.446388888888891
2016-05-01,63.225537634408504,50.93481182795705,114.16209677419357,39.649529569892486,22.38467741935483,13.830510752688179,4.027714093054615,10.500873655913978,26.105779569892487,35.870766129032326,53.16922043010743,17.02029569892469,10.709744623655922,3.2932795698924737
2016-06-01,69.4972222222223,48.74187500000005,118.24083333333333,31.511527777777786,21.27659722222221,12.606597222222218,6.0740277777777765,11.848125,24.928749999999994,36.10937500000002,43.93347222222218,16.099027777777785,9.692430555555557,4.395347222222219
2016-07-01,69.92795698924732,45.445295698924724,115.42500000000008,24.22231182795699,16.991129032258073,10.93091397849462,2.505913978494623,10.630376344086029,21.326612903225797,31.958736559139755,36.647177419354854,13.043548387096772,6.763575268817204,2.4762096774193543
2016-08-01,65.57110215053766,47.58696236559144,113.20873655913981,27.21895161290321,20.73387096774192,12.710483870967746,1.9908602150537618,11.124327956989248,23.563306451612917,34.68749999999999,39.73413978494629,16.805241935483878,8.573655913978495,3.1376344086021524
2016-09-01,87.28833333333338,54.71513888888886,142.10638888888886,21.575000000000017,21.541388888888914,12.899583333333329,2.5134722222222243,14.560555555555553,28.194583333333334,42.7575,30.05374999999999,16.75569444444448,8.67430555555556,3.8216666666666645
2016-10-01,108.27284946236566,58.28279569892472,166.63319892473106,15.257661290322565,24.327822580645122,16.74233870967742,4.951881720430108,32.37620967741937,33.669086021505386,66.04637096774194,20.027688172043007,19.89811827956987,12.001209677419348,3.2204301075268833
2016-11-01,139.04430555555552,66.13777777777774,205.26819444444445,15.389305555555545,24.587777777777784,14.518611111111102,6.113706293706294,49.543472222222185,41.354861111111134,90.90041666666667,20.919722222222216,19.11777777777777,11.598055555555552,4.9066666666666725
2016-12-01,180.93333333333334,69.72190860215052,250.7434139784946,11.080510752688166,33.17930107526886,23.883064516129018,5.758807588075882,79.24529569892464,49.56989247311829,128.81465053763463,13.995295698924728,27.12956989247313,20.313306451612913,2.5963709677419375
2017-01-01,110.42204301075269,71.74166666666662,241.14072580645183,12.834408602150548,31.25430107526879,23.840322580645157,8.54056603773585,51.14462365591397,50.73172043010755,129.1522849462365,16.1337365591398,24.751209677419357,21.332795698924734,3.2630376344086014
2017-02-01,57.05982142857143,54.693005952380894,142.14285714285722,25.5172619047619,25.618005952380962,18.439583333333367,5.0531249999999925,13.911458333333313,33.91532738095236,55.24761904761905,32.82157738095239,21.211904761904773,16.165625000000006,4.182440476190477
2017-03-01,50.15349462365587,52.86411290322581,129.73534946236575,33.64637096774195,23.054435483870982,13.534677419354841,2.432614555256059,9.22432795698924,31.90591397849465,46.124462365591384,43.896236559139766,17.827284946236542,12.020833333333325,3.6216397849462347
2017-04-01,40.74319444444447,51.14361111111108,113.62222222222226,38.29194444444453,22.397916666666674,12.796388888888892,3.4105849582172687,7.855416666666664,28.729027777777766,40.93736111111117,51.24138888888883,17.529999999999976,11.33541666666666,2.9077777777777762
2017-05-01,39.6622311827957,47.41505376344085,108.19381720430111,34.293817204301114,22.330645161290306,12.83655913978495,2.1138627187079386,7.027822580645158,26.808333333333337,37.584811827957,48.25913978494625,18.04032258064516,11.389112903225806,3.4454301075268816
2017-06-01,36.963888888888896,45.571249999999964,102.24388888888895,34.34777777777783,21.073055555555555,11.40555555555555,1.928431372549018,5.817499999999997,22.71166666666667,31.631805555555566,50.59013888888889,16.3888888888889,9.507361111111111,2.906388888888883
2017-07-01,38.242338709677426,41.98454301075271,100.61290322580643,27.476209677419345,17.15819892473116,9.408467741935477,0.8438761776581434,5.92204301075269,21.21048387096776,26.712231182795712,42.372446236559135,12.988978494623666,7.542876344086018,3.0696236559139813
2017-08-01,41.68172043010753,44.25698924731179,108.15793010752684,23.564381720430106,17.810483870967747,10.236559139784958,0.5566037735849062,8.226747311827964,24.449059139784936,33.4557795698925,36.82876344086022,13.838709677419352,8.679973118279566,1.3657258064516142
2017-09-01,48.09222222222223,47.83458333333331,121.5670833333333,20.239999999999974,19.244583333333313,12.087500000000011,1.7807799442896954,10.194027777777787,27.709861111111092,39.2748611111111,31.186250000000005,14.133750000000015,10.38375,1.3315277777777788
2017-10-01,51.69153225806449,47.443279569892496,126.69690860215051,22.81330645161289,19.97311827956985,10.863440860215048,1.5894878706199465,13.728629032258075,28.503091397849463,45.59032258064521,32.024193548387125,15.568279569892459,9.280779569892484,3.267741935483872
2017-11-01,69.77972222222232,57.014583333333334,164.06916666666632,17.07138888888891,22.804583333333362,13.383055555555554,4.548911465892612,24.659583333333337,38.62638888888888,76.43875000000006,23.812499999999993,17.48861111111112,11.761944444444445,2.919722222222221
2017-12-01,57.13360215053763,52.85268817204303,140.50967741935483,21.81774193548385,17.50618279569893,9.884408602150524,5.5662618083670745,17.500134408602133,36.142069892473145,62.97580645161292,28.793010752688172,13.04811827956989,9.395161290322571,1.951209677419353
2018-01-01,46.02903225806456,47.2877688172043,117.85954301075269,26.432795698924735,19.253360215053746,10.281989247311834,2.961185983827497,13.94422043010752,32.08790322580644,49.220026881720365,35.78131720430107,14.949327956989247,10.812231182795692,2.0213709677419347
2018-02-01,47.60238095238093,51.4686011904762,124.45342261904761,26.07187499999999,23.483482142857138,11.91830357142857,3.0877611940298477,12.791369047619051,35.22098214285718,51.39836309523808,36.33913690476187,16.864136904761914,12.460119047619038,1.4918154761904763
2018-03-01,41.53696236559143,51.06962365591391,114.75577956989238,29.823252688172037,26.291532258064507,14.989919354838717,4.000269179004037,10.321370967741936,34.37499999999998,46.16572580645155,42.424731182795696,20.232258064516106,13.589516129032276,1.8330645161290315
2018-04-01,34.79430555555555,46.778055555555525,100.12347222222222,35.50958333333338,25.677916666666682,16.84486111111112,1.263927576601671,7.308333333333341,28.695416666666652,36.60763888888893,50.561111111111046,20.746111111111123,14.615416666666672,1.079166666666666
2018-05-01,32.576881720430094,49.31505376344086,99.26545698924735,40.93884408602151,29.30806451612902,18.900000000000002,1.409986504723349,6.0479838709677525,28.27513440860217,35.089247311827975,59.826344086021486,24.015053763440857,16.13239247311827,3.8084677419354813
2018-06-01,27.935833333333324,39.40513888888883,82.2351388888888,36.49166666666669,21.25236111111111,10.441249999999995,2.6542657342657363,4.656527777777774,20.050416666666656,25.642083333333353,55.54277777777779,16.621388888888912,8.739583333333336,1.9648611111111112
2018-07-01,27.211155913978487,45.51209677419356,87.23561827956988,38.08158602150538,22.91935483870968,11.808870967741935,-1.6869448183041706,4.172043010752684,23.305645161290347,27.626881720430102,62.56182795698932,18.618279569892472,10.08306451612902,2.436693548387098
2018-08-01,33.125,38.950403225806454,89.74193548387096,22.49811827956987,16.284946236559136,7.8978494623655875,1.7724462365591465,5.89395161290322,20.524462365591393,27.563172043010773,37.307526881720364,11.926881720430101,6.394623655913985,1.9474462365591405
2018-09-01,39.06333333333338,43.906388888888884,103.8105555555556,26.625555555555565,18.896111111111114,9.73833333333335,0.34333333333333244,10.228472222222221,25.935833333333342,39.55611111111114,40.95513888888885,14.258749999999994,7.894861111111111,1.1570833333333344
2018-10-01,48.6434139784946,46.76545698924737,121.36088709677429,19.501075268817193,19.339247311827954,11.509408602150545,-0.7943472409152104,13.622715053763434,29.816129032258065,48.68077956989245,30.284543010752678,14.793817204301078,8.969220430107523,2.843951612903227
2018-11-01,52.53583333333335,47.58402777777774,128.13430555555567,17.15958333333333,23.600000000000005,15.207638888888884,5.885034965034972,18.285833333333336,33.872638888888886,57.820555555555515,24.262361111111098,19.425277777777794,13.525694444444438,2.393333333333336
2018-12-01,51.26411290322574,47.75577956989246,126.34354838709676,22.6822580645161,20.29637096774195,11.625403225806451,2.316344463971876,19.135618279569876,32.771505376344074,61.09206989247306,30.22177419354837,15.561155913978489,9.867069892473117,1.9858870967741973
